datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-12 14:28:01.464342,20.49,0.2,4.2,0.0,14.01,0.3,4.2,0.0,14.01,0.19,2.66,1.0
2021-01-12 14:30:01.715632,20.55,0.21,4.35,0.0,14.05,0.31,4.35,0.0,14.05,0.19,2.66,1.0
2021-01-12 14:32:01.898141,20.55,0.2,4.21,0.0,14.06,0.3,4.21,0.0,14.06,0.22,3.09,1.0
2021-01-12 14:34:02.070666,20.5,0.19,4.06,0.0,14.03,0.29,4.06,0.0,14.03,0.17,2.38,1.0
2021-01-12 14:36:02.287272,20.5,0.21,4.48,0.0,14.01,0.32,4.48,0.0,14.01,0.18,2.52,1.0
2021-01-12 14:38:02.503888,20.56,0.19,3.93,0.0,14.05,0.28,3.93,0.0,14.05,0.22,3.09,1.0
2021-01-12 14:40:02.721698,20.49,0.19,4.06,0.0,14.03,0.29,4.06,0.0,14.03,0.22,3.08,1.0
2021-01-12 14:42:02.866969,20.5,0.17,3.49,0.0,13.99,0.25,3.49,0.0,13.99,0.2,2.79,1.0
2021-01-12 14:44:03.077241,20.5,0.19,4.06,0.0,14.02,0.29,4.06,0.0,14.02,0.17,2.38,1.0
2021-01-12 14:46:03.294242,20.5,0.2,4.2,0.0,14.03,0.3,4.2,0.0,14.03,0.2,2.8,1.0
2021-01-12 14:48:03.546970,20.49,0.2,4.21,0.0,14.04,0.3,4.21,0.0,14.04,0.19,2.66,1.0
2021-01-12 14:50:03.815997,20.53,0.17,3.51,0.0,14.06,0.25,3.51,0.0,14.06,0.19,2.67,1.0
2021-01-12 14:52:03.986300,20.56,0.17,3.51,0.0,14.06,0.25,3.51,0.0,14.06,0.12,1.68,1.0
2021-01-12 14:54:04.245568,20.54,0.19,3.93,0.0,14.05,0.28,3.93,0.0,14.05,0.18,2.52,1.0
2021-01-12 14:56:04.520310,20.55,0.17,3.51,0.0,14.05,0.25,3.51,0.0,14.05,0.13,1.82,1.0
2021-01-12 14:58:04.766261,20.58,0.16,3.37,0.0,14.08,0.24,3.37,0.0,14.08,0.24,3.37,1.0
2021-01-12 15:00:05.035396,20.55,0.19,4.07,0.0,14.05,0.29,4.07,0.0,14.05,0.19,2.66,1.0
2021-01-12 15:02:05.297001,20.6,0.19,3.95,0.0,14.11,0.28,3.95,0.0,14.11,0.18,2.53,1.0
2021-01-12 15:04:05.561197,20.64,0.14,3.09,0.0,14.06,0.22,3.09,0.0,14.06,0.21,2.95,1.0
2021-01-12 15:06:05.804221,20.65,0.18,3.8,0.0,14.08,0.27,3.8,0.0,14.08,0.18,2.53,1.0
2021-01-12 15:08:05.988210,20.61,0.16,3.37,0.0,14.06,0.24,3.37,0.0,14.06,0.24,3.37,1.0
2021-01-12 15:10:06.234943,20.48,0.16,3.35,0.0,13.98,0.24,3.35,0.0,13.98,0.14,1.95,0.98
2021-01-12 15:12:06.496582,14.42,0.14,2.1,0.0,13.13,0.16,2.1,0.0,13.13,0.15,1.96,0.7
2021-01-12 15:14:06.758119,14.26,0.15,2.2,0.0,12.97,0.17,2.2,0.0,12.97,0.18,2.33,0.65
2021-01-12 15:16:07.018941,14.21,0.16,2.32,0.0,12.91,0.18,2.32,0.0,12.91,0.22,2.84,0.63
2021-01-12 15:18:07.210623,14.18,0.11,1.67,0.0,12.9,0.13,1.67,0.0,12.9,0.24,3.09,0.62
2021-01-12 15:20:07.461206,14.19,0.15,2.19,0.0,12.91,0.17,2.19,0.0,12.91,0.19,2.45,0.62
2021-01-12 15:22:07.682787,14.15,0.15,2.18,0.0,12.88,0.17,2.18,0.0,12.88,0.24,3.09,0.62
2021-01-12 15:24:07.828549,14.12,0.11,1.67,0.0,12.86,0.13,1.67,0.0,12.86,0.18,2.31,0.61
2021-01-12 15:26:08.082593,14.13,0.13,1.92,0.0,12.85,0.15,1.92,0.0,12.85,0.18,2.31,0.61
2021-01-12 15:28:08.345441,14.1,0.11,1.66,0.0,12.84,0.13,1.66,0.0,12.84,0.18,2.31,0.6
2021-01-12 15:30:08.562438,14.1,0.1,1.53,0.0,12.82,0.12,1.53,0.0,12.82,0.17,2.17,0.59
2021-01-12 15:32:08.786063,14.08,0.07,1.02,0.0,12.82,0.08,1.02,0.0,12.82,0.24,3.07,0.59
2021-01-12 15:34:09.037931,14.06,0.07,1.02,0.0,12.81,0.08,1.02,0.0,12.81,0.19,2.43,0.59
2021-01-12 15:36:09.294760,14.01,0.08,1.15,0.0,12.78,0.09,1.15,0.0,12.78,0.17,2.17,0.58
2021-01-12 15:38:09.511536,13.99,0.06,0.89,0.0,12.77,0.07,0.89,0.0,12.77,0.24,3.06,0.58
2021-01-12 15:40:09.764559,13.97,0.04,0.63,0.0,12.75,0.05,0.63,0.0,12.75,0.15,1.91,0.57
2021-01-12 15:42:10.032542,13.98,0.03,0.51,0.0,12.75,0.04,0.51,0.0,12.75,0.24,3.06,0.57
2021-01-12 15:44:10.291758,13.96,0.04,0.63,0.0,12.74,0.05,0.63,0.0,12.74,0.24,3.05,0.57
2021-01-12 15:46:10.568653,13.93,0.04,0.63,0.0,12.73,0.05,0.63,0.0,12.73,0.24,3.05,0.56
2021-01-12 15:48:10.836654,13.95,0.03,0.5,0.0,12.72,0.04,0.5,0.0,12.72,0.17,2.16,0.56
2021-01-12 15:50:11.093598,13.95,0.01,0.25,0.0,12.72,0.02,0.25,0.0,12.72,0.19,2.41,0.56
2021-01-12 15:52:11.360161,13.92,0.0,0.0,0.0,12.71,0.0,0.0,0.0,12.71,0.27,3.43,0.56
2021-01-12 15:54:11.614371,13.91,0.0,0.0,0.0,12.7,0.0,0.0,0.0,12.7,0.25,3.17,0.55
2021-01-12 15:56:11.893759,13.89,0.02,0.38,0.0,12.7,0.03,0.38,0.0,12.7,0.23,2.92,0.55
2021-01-12 15:58:12.151600,13.89,0.0,0.12,0.0,12.69,0.01,0.12,0.0,12.69,0.17,2.15,0.55
2021-01-12 16:00:12.392157,13.87,0.01,0.25,0.0,12.69,0.02,0.25,0.0,12.69,0.19,2.41,0.55
2021-01-12 16:02:12.651386,13.85,0.0,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0.27,3.42,0.55
2021-01-12 16:04:12.875167,13.83,0.0,0.0,0.0,12.67,0.0,0.0,0.0,12.67,0.26,3.29,0.54
2021-01-12 16:06:13.151196,13.84,0.01,0.25,0.0,12.67,0.02,0.25,0.0,12.67,0.23,2.91,0.54
2021-01-12 16:08:13.415530,13.83,0.0,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0.19,2.4,0.55
2021-01-12 16:10:13.579608,13.83,0.0,0.0,0.0,12.66,0.0,0.0,0.0,12.66,0.19,2.4,0.54
2021-01-12 16:12:13.826095,13.82,0.0,0.12,0.0,12.64,0.01,0.12,0.0,12.64,0.23,2.9,0.54
2021-01-12 16:14:14.081124,15.11,0.0,0.0,0.0,12.66,0.0,0.0,0.0,12.66,0.23,2.91,0.54
2021-01-12 16:16:14.332046,13.8,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.22,2.78,0.54
2021-01-12 16:18:14.551349,13.79,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.23,2.9,0.54
2021-01-12 16:20:14.816608,13.76,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.16,2.02,0.54
2021-01-12 16:22:15.075549,13.76,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.18,2.27,0.53
2021-01-12 16:24:15.332004,13.73,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.21,2.65,0.53
2021-01-12 16:26:15.510975,17.26,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.24,3.03,0.53
2021-01-12 16:28:15.771259,13.09,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.24,3.03,0.53
2021-01-12 16:30:16.043562,15.33,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.23,2.9,0.53
2021-01-12 16:32:16.265432,14.11,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.23,2.9,0.53
2021-01-12 16:34:16.527029,12.94,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.19,2.39,0.53
2021-01-12 16:36:16.785974,12.91,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.25,3.15,0.53
2021-01-12 16:38:17.051964,12.73,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.27,3.4,0.53
2021-01-12 16:40:17.277566,12.68,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.21,2.65,0.53
2021-01-12 16:42:17.506513,12.64,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.23,2.9,0.52
2021-01-12 16:44:17.767961,12.62,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.21,2.65,0.53
2021-01-12 16:46:18.029442,12.59,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.2,2.52,0.53
2021-01-12 16:48:18.295951,12.59,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.23,2.89,0.52
2021-01-12 16:50:18.546138,12.57,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.24,3.02,0.52
2021-01-12 16:52:18.813914,12.55,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.22,2.77,0.52
2021-01-12 16:54:19.070416,12.53,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.18,2.26,0.52
2021-01-12 16:56:19.329356,12.52,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.18,2.26,0.52
2021-01-12 16:58:19.579593,12.5,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.19,2.39,0.52
2021-01-12 17:00:19.811128,12.47,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.23,2.89,0.52
2021-01-12 17:02:20.076339,12.4,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.21,2.64,0.51
2021-01-12 17:04:20.331588,12.01,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.23,2.89,0.51
2021-01-12 17:06:20.579344,11.05,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.16,2.01,0.51
2021-01-12 17:08:20.826827,9.98,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.2,2.51,0.51
2021-01-12 17:10:21.053577,8.83,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.2,2.51,0.51
2021-01-12 17:12:21.319936,7.57,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.22,2.76,0.51
2021-01-12 17:14:21.513761,6.18,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.21,2.63,0.51
2021-01-12 17:16:21.798782,4.81,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.27,3.39,0.51
2021-01-12 17:18:22.060133,3.56,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.19,2.38,0.51
2021-01-12 17:20:22.326504,2.54,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.19,2.38,0.51
2021-01-12 17:22:22.549149,1.82,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.23,2.89,0.51
2021-01-12 17:24:22.804311,1.29,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.21,2.63,0.51
2021-01-12 17:26:23.064475,0.94,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.22,2.76,0.51
2021-01-12 17:28:23.315903,0.7,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.2,2.51,0.5
2021-01-12 17:30:23.509950,0.54,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.21,2.63,0.5
2021-01-12 17:32:23.770142,0.44,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.26,3.26,0.5
2021-01-12 17:34:24.041591,0.34,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.24,3.01,0.5
2021-01-12 17:36:24.300517,0.29,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.23,2.88,0.5
2021-01-12 17:38:24.556952,0.24,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.18,2.26,0.5
2021-01-12 17:40:24.820966,0.19,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.22,2.75,0.5
2021-01-12 17:42:25.081129,0.17,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.23,2.88,0.5
2021-01-12 17:44:25.331016,0.15,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.2,2.51,0.5
2021-01-12 17:46:25.512057,0.13,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.23,2.88,0.5
2021-01-12 17:48:25.790707,0.12,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.27,3.38,0.5
2021-01-12 17:50:26.049517,0.12,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.24,3.0,0.5
2021-01-12 17:52:26.310591,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.21,2.63,0.5
2021-01-12 17:54:26.550595,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.27,3.38,0.5
2021-01-12 17:56:26.816895,0.1,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.22,2.75,0.5
2021-01-12 17:58:27.071959,0.1,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.22,2.75,0.5
2021-01-12 18:00:27.332032,0.1,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.21,2.63,0.5
2021-01-12 18:02:27.512162,0.1,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.2,2.5,0.5
2021-01-12 18:04:27.789733,0.1,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.22,2.75,0.5
2021-01-12 18:06:28.062346,0.11,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.21,2.63,0.49
2021-01-12 18:08:28.326242,0.11,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.22,2.75,0.49
2021-01-12 18:10:28.578848,0.11,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.19,2.38,0.49
2021-01-12 18:12:28.832720,0.11,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.21,2.63,0.49
2021-01-12 18:14:29.080538,0.11,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.2,2.5,0.49
2021-01-12 18:16:29.330641,0.12,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-12 18:18:29.506961,0.12,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.25,3.13,0.49
2021-01-12 18:20:29.767206,0.12,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.21,2.63,0.49
2021-01-12 18:22:30.028558,0.12,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.24,3.0,0.49
2021-01-12 18:24:30.296154,0.12,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.22,2.75,0.49
2021-01-12 18:26:30.550128,0.12,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.22,2.75,0.49
2021-01-12 18:28:30.814185,0.12,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.24,3.0,0.49
2021-01-12 18:30:31.079371,0.12,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-12 18:32:31.332004,0.12,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.21,2.62,0.49
2021-01-12 18:34:31.582140,0.12,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.21,2.62,0.49
2021-01-12 18:36:31.829890,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-12 18:38:32.080030,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.21,2.62,0.49
2021-01-12 18:40:32.328896,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.24,3.0,0.48
2021-01-12 18:42:32.576534,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.21,2.62,0.48
2021-01-12 18:44:32.829303,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.22,2.75,0.48
2021-01-12 18:46:33.075838,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.22,2.75,0.48
2021-01-12 18:48:33.328457,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-12 18:50:33.509971,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.23,2.87,0.48
2021-01-12 18:52:33.781755,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.24,3.0,0.48
2021-01-12 18:54:34.063796,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.23,2.87,0.48
2021-01-12 18:56:34.333129,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.22,2.75,0.48
2021-01-12 18:58:34.546192,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:00:34.789158,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:02:35.062092,0.11,0.0,0.0,0.0,12.49,0.0,0.0,0.0,12.49,0.22,2.74,0.48
2021-01-12 19:04:35.332449,0.11,0.0,0.0,0.0,12.49,0.0,0.0,0.0,12.49,0.23,2.87,0.48
2021-01-12 19:06:35.509075,0.11,0.0,0.0,0.0,12.49,0.0,0.0,0.0,12.49,0.23,2.87,0.48
2021-01-12 19:08:35.768274,0.11,0.0,0.0,0.0,12.49,0.0,0.0,0.0,12.49,0.24,2.99,0.48
2021-01-12 19:10:36.031330,0.11,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.23,2.86,0.47
2021-01-12 19:12:36.304178,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:14:36.560627,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.22,2.74,0.48
2021-01-12 19:16:36.825885,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:18:37.106670,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.24,2.99,0.48
2021-01-12 19:20:37.330138,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:22:37.510368,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.22,2.74,0.47
2021-01-12 19:24:37.773135,0.11,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:26:38.046553,0.13,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:28:38.298391,0.15,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-12 19:30:38.576657,0.15,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-12 19:32:38.861208,0.15,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-12 19:34:39.125950,0.13,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.21,2.61,0.47
2021-01-12 19:36:39.413196,0.13,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.22,2.74,0.47
2021-01-12 19:38:39.684354,0.12,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.24,2.99,0.47
2021-01-12 19:40:39.944290,0.12,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-12 19:42:40.190383,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.22,2.74,0.47
2021-01-12 19:44:40.474252,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-12 19:46:40.732736,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.24,2.99,0.47
2021-01-12 19:48:41.012757,0.13,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.22,2.74,0.47
2021-01-12 19:50:41.287582,0.13,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.25,3.11,0.47
2021-01-12 19:52:41.551520,0.13,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.22,2.74,0.47
2021-01-12 19:54:41.830230,0.15,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.24,2.99,0.47
2021-01-12 19:56:42.085281,0.13,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.24,2.98,0.47
2021-01-12 19:58:42.366550,0.15,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.24,2.98,0.47
2021-01-12 20:00:42.643319,0.15,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:02:42.925501,0.15,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:04:43.220011,0.17,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:06:43.487042,0.17,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:08:43.771285,0.17,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:10:43.974317,0.15,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.24,2.98,0.47
2021-01-12 20:12:44.237169,0.16,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.22,2.73,0.47
2021-01-12 20:14:44.507603,0.16,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:16:44.784192,0.16,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.47
2021-01-12 20:18:45.068526,0.16,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.26,3.23,0.47
2021-01-12 20:20:45.344588,0.18,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-12 20:22:45.622366,0.2,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.22,2.73,0.46
2021-01-12 20:24:45.866321,0.18,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-12 20:26:46.144102,0.2,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-12 20:28:46.426733,0.23,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.24,2.98,0.46
2021-01-12 20:30:46.710661,0.25,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-12 20:32:46.995852,0.27,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-12 20:34:47.278535,0.27,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.24,2.98,0.46
2021-01-12 20:36:47.542508,0.27,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.24,2.98,0.46
2021-01-12 20:38:47.825012,0.25,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.22,2.73,0.46
2021-01-12 20:40:48.110112,0.25,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.22,2.73,0.46
2021-01-12 20:42:48.397761,0.25,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.24,2.98,0.46
2021-01-12 20:44:48.680213,0.25,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.25,3.1,0.46
2021-01-12 20:46:48.926832,0.25,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.21,2.6,0.46
2021-01-12 20:48:49.213207,0.25,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 20:50:49.492128,0.25,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 20:52:49.779781,0.23,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 20:54:50.054921,0.21,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.22,2.73,0.46
2021-01-12 20:56:50.345104,0.19,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 20:58:50.628975,0.19,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 21:00:50.916651,0.2,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 21:02:51.181804,0.2,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.46
2021-01-12 21:04:51.463259,0.22,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.22,2.72,0.45
2021-01-12 21:06:51.754605,0.2,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.24,2.97,0.45
2021-01-12 21:08:52.038730,0.2,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.23,2.85,0.45
2021-01-12 21:10:52.314084,0.2,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.22,2.72,0.45
2021-01-12 21:12:52.600532,0.22,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-12 21:14:52.888234,0.22,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.23,2.85,0.45
2021-01-12 21:16:53.152362,0.22,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-12 21:18:53.426307,0.24,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.24,2.97,0.45
2021-01-12 21:20:53.717791,0.24,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.24,2.97,0.45
2021-01-12 21:22:53.996873,0.24,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-12 21:24:54.290812,0.25,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-12 21:26:54.593591,0.27,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.24,2.97,0.45
2021-01-12 21:28:54.849947,0.27,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.24,2.97,0.45
2021-01-12 21:30:55.136404,0.26,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-12 21:32:55.429081,0.26,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-12 21:34:55.635484,0.26,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.22,2.72,0.45
2021-01-12 21:36:55.923302,0.24,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.23,2.85,0.45
2021-01-12 21:38:56.193724,0.22,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-12 21:40:56.394006,0.18,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.22,2.72,0.45
