datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-13 21:42:56.090717,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.24,2.97,0.45
2021-01-13 21:44:56.363433,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.24,2.97,0.45
2021-01-13 21:46:56.611708,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-13 21:48:56.862507,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-13 21:50:57.114668,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-13 21:52:57.360795,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-13 21:54:57.610717,0.13,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.24,2.96,0.44
2021-01-13 21:56:57.865707,0.13,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-13 21:58:58.115732,0.13,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-13 22:00:58.362068,0.13,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-13 22:02:58.612043,0.13,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-13 22:04:58.887017,0.11,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-13 22:06:59.110839,0.12,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.24,2.96,0.44
2021-01-13 22:08:59.360813,0.14,0.0,0.0,0.0,12.37,0.0,0.0,0.0,12.37,0.23,2.84,0.44
2021-01-13 22:10:59.610832,0.16,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.25,3.08,0.44
2021-01-13 22:12:59.862134,0.16,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-13 22:15:00.113432,0.18,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.23,2.84,0.44
2021-01-13 22:17:00.365971,0.18,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.23,2.84,0.44
2021-01-13 22:19:00.614777,0.18,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.23,2.84,0.44
2021-01-13 22:21:00.862811,0.18,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.23,2.84,0.44
2021-01-13 22:23:01.145605,0.16,0.0,0.0,0.0,12.36,0.0,0.0,0.0,12.36,0.28,3.46,0.44
2021-01-13 22:25:01.431287,0.14,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-13 22:27:01.719152,0.15,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-13 22:29:02.007159,0.15,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-13 22:31:02.291133,0.15,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-13 22:33:02.577294,0.17,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.25,3.08,0.43
2021-01-13 22:35:02.776934,0.16,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.25,3.08,0.44
2021-01-13 22:37:03.060868,0.16,0.0,0.0,0.0,12.35,0.0,0.0,0.0,12.35,0.23,2.84,0.44
2021-01-13 22:39:03.347560,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.24,2.96,0.43
2021-01-13 22:41:03.620390,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.24,2.96,0.43
2021-01-13 22:43:03.911704,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-13 22:45:04.105644,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.24,2.96,0.43
2021-01-13 22:47:04.392072,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-13 22:49:04.680103,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.24,2.96,0.43
2021-01-13 22:51:04.899900,0.18,0.0,0.0,0.0,12.34,0.0,0.0,0.0,12.34,0.23,2.83,0.43
2021-01-13 22:53:05.197640,0.17,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.25,3.08,0.43
2021-01-13 22:55:05.487836,0.17,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.24,2.95,0.43
2021-01-13 22:57:05.758006,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-13 22:59:06.045582,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.24,2.95,0.43
2021-01-13 23:01:06.309464,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-13 23:03:06.584582,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-13 23:05:06.882202,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.24,2.95,0.43
2021-01-13 23:07:07.158826,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.24,2.95,0.43
2021-01-13 23:09:07.447797,0.19,0.0,0.0,0.0,12.31,0.0,0.0,0.0,12.31,0.23,2.83,0.42
2021-01-13 23:11:07.732850,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.24,2.95,0.43
2021-01-13 23:13:08.021754,0.19,0.0,0.0,0.0,12.33,0.0,0.0,0.0,12.33,0.23,2.83,0.43
2021-01-13 23:15:08.313123,0.19,0.0,0.0,0.0,12.31,0.0,0.0,0.0,12.31,0.22,2.7,0.42
2021-01-13 23:17:08.602012,0.19,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-13 23:19:08.885892,0.19,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.23,2.83,0.43
2021-01-13 23:21:09.178526,0.19,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-13 23:23:09.458685,0.19,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.23,2.83,0.43
2021-01-13 23:25:09.737771,0.2,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.23,2.83,0.43
2021-01-13 23:27:10.016612,0.2,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.24,2.95,0.43
2021-01-13 23:29:10.295453,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-13 23:31:10.499421,0.2,0.0,0.0,0.0,12.32,0.0,0.0,0.0,12.32,0.23,2.83,0.43
2021-01-13 23:33:10.787024,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-13 23:35:11.059876,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.23,2.82,0.42
2021-01-13 23:37:11.336283,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-13 23:39:11.550257,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.23,2.82,0.42
2021-01-13 23:41:11.835364,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.24,2.95,0.42
2021-01-13 23:43:12.136870,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.23,2.82,0.42
2021-01-13 23:45:12.424505,0.18,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.25,3.07,0.42
2021-01-13 23:47:12.723382,0.18,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.23,2.82,0.42
2021-01-13 23:49:13.012306,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.23,2.82,0.42
2021-01-13 23:51:13.289933,0.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,0.23,2.82,0.42
2021-01-13 23:53:13.570179,0.2,0.0,0.0,0.0,12.29,0.0,0.0,0.0,12.29,0.24,2.94,0.42
2021-01-13 23:55:13.856393,0.2,0.0,0.0,0.0,12.29,0.0,0.0,0.0,12.29,0.26,3.19,0.42
2021-01-13 23:57:14.118078,0.2,0.0,0.0,0.0,12.29,0.0,0.0,0.0,12.29,0.23,2.82,0.42
2021-01-13 23:59:14.362325,0.2,0.0,0.0,0.0,12.29,0.0,0.0,0.0,12.29,0.23,2.82,0.42
