datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-14 14:30:03.635881,19.31,0.24,4.7,0.0,14.7,0.32,4.7,0.0,14.7,0.17,2.49,1.0
2021-01-14 14:32:03.892564,19.69,0.23,4.59,0.0,14.83,0.31,4.59,0.0,14.83,0.16,2.37,1.0
2021-01-14 14:34:04.153062,20.98,0.22,4.72,0.0,14.75,0.32,4.72,0.0,14.75,0.16,2.36,1.0
2021-01-14 14:36:04.397205,21.38,0.21,4.6,0.0,14.85,0.31,4.6,0.0,14.85,0.15,2.22,1.0
2021-01-14 14:38:04.647613,21.07,0.2,4.41,0.0,14.73,0.3,4.41,0.0,14.73,0.16,2.35,1.0
2021-01-14 14:40:04.898040,20.84,0.2,4.27,0.0,14.73,0.29,4.27,0.0,14.73,0.17,2.5,1.0
2021-01-14 14:42:05.152220,20.7,0.2,4.27,0.0,14.74,0.29,4.27,0.0,14.74,0.19,2.8,1.0
2021-01-14 14:44:05.420137,20.65,0.19,4.12,0.0,14.73,0.28,4.12,0.0,14.73,0.17,2.5,1.0
2021-01-14 14:46:05.676817,20.59,0.2,4.27,0.0,14.74,0.29,4.27,0.0,14.74,0.17,2.5,1.0
2021-01-14 14:48:05.927221,20.58,0.2,4.12,0.0,14.74,0.28,4.12,0.0,14.74,0.17,2.5,1.0
2021-01-14 14:50:06.175172,20.11,0.2,4.15,0.0,14.84,0.28,4.15,0.0,14.84,0.18,2.67,1.0
2021-01-14 14:52:06.431287,19.39,0.21,4.14,0.0,14.81,0.28,4.14,0.0,14.81,0.17,2.51,1.0
2021-01-14 14:54:06.676346,19.69,0.21,4.28,0.0,14.79,0.29,4.28,0.0,14.79,0.15,2.21,1.0
2021-01-14 14:56:06.925062,18.04,0.23,4.22,0.0,14.58,0.29,4.22,0.0,14.58,0.21,3.06,1.0
2021-01-14 14:58:07.149086,20.08,0.19,3.98,0.0,14.77,0.27,3.98,0.0,14.77,0.17,2.51,1.0
2021-01-14 15:00:07.418043,20.45,0.18,3.88,0.0,14.93,0.26,3.88,0.0,14.93,0.19,2.83,1.0
2021-01-14 15:02:07.680327,20.87,0.19,4.04,0.0,13.96,0.29,4.04,0.0,13.96,0.17,2.37,0.97
2021-01-14 15:04:07.904178,20.31,0.17,3.65,0.0,14.07,0.26,3.65,0.0,14.07,0.18,2.53,1.0
2021-01-14 15:06:08.120864,17.51,0.21,3.73,0.0,13.83,0.27,3.73,0.0,13.83,0.19,2.62,0.94
2021-01-14 15:08:08.341063,18.82,0.19,3.61,0.0,13.89,0.26,3.61,0.0,13.89,0.18,2.5,0.96
2021-01-14 15:10:08.491329,16.07,0.19,3.13,0.0,13.62,0.23,3.13,0.0,13.62,0.19,2.58,0.88
2021-01-14 15:12:08.672925,14.3,0.18,2.6,0.0,13.01,0.2,2.6,0.0,13.01,0.18,2.34,0.67
2021-01-14 15:14:08.898634,14.27,0.16,2.33,0.0,12.97,0.18,2.33,0.0,12.97,0.17,2.2,0.65
2021-01-14 15:16:09.175300,14.22,0.15,2.19,0.0,12.93,0.17,2.19,0.0,12.93,0.22,2.84,0.64
2021-01-14 15:18:09.445627,14.22,0.16,2.32,0.0,12.91,0.18,2.32,0.0,12.91,0.16,2.06,0.63
2021-01-14 15:20:09.709717,14.22,0.17,2.45,0.0,12.91,0.19,2.45,0.0,12.91,0.2,2.58,0.63
2021-01-14 15:22:09.982523,14.22,0.19,2.71,0.0,12.93,0.21,2.71,0.0,12.93,0.19,2.45,0.64
2021-01-14 15:24:10.243004,14.15,0.14,2.06,0.0,12.89,0.16,2.06,0.0,12.89,0.16,2.06,0.63
2021-01-14 15:26:10.486792,14.11,0.1,1.54,0.0,12.84,0.12,1.54,0.0,12.84,0.16,2.05,0.61
2021-01-14 15:28:10.751966,14.1,0.11,1.66,0.0,12.83,0.13,1.66,0.0,12.83,0.23,2.95,0.61
2021-01-14 15:30:11.004715,14.08,0.11,1.66,0.0,12.83,0.13,1.66,0.0,12.83,0.19,2.43,0.61
2021-01-14 15:32:11.278676,14.07,0.1,1.53,0.0,12.81,0.12,1.53,0.0,12.81,0.2,2.56,0.6
2021-01-14 15:34:11.544074,14.05,0.09,1.28,0.0,12.8,0.1,1.28,0.0,12.8,0.22,2.81,0.6
2021-01-14 15:36:11.809452,14.02,0.08,1.15,0.0,12.78,0.09,1.15,0.0,12.78,0.22,2.81,0.59
2021-01-14 15:38:12.052127,14.01,0.07,1.02,0.0,12.77,0.08,1.02,0.0,12.77,0.24,3.06,0.58
2021-01-14 15:40:12.320076,14.0,0.06,0.89,0.0,12.76,0.07,0.89,0.0,12.76,0.18,2.29,0.58
2021-01-14 15:42:12.591575,13.98,0.06,0.89,0.0,12.75,0.07,0.89,0.0,12.75,0.22,2.8,0.58
2021-01-14 15:44:12.853484,13.97,0.05,0.76,0.0,12.74,0.06,0.76,0.0,12.74,0.19,2.42,0.57
2021-01-14 15:46:13.135945,13.94,0.02,0.38,0.0,12.73,0.03,0.38,0.0,12.73,0.23,2.92,0.57
2021-01-14 15:48:13.396243,13.93,0.06,0.89,0.0,12.72,0.07,0.89,0.0,12.72,0.17,2.16,0.57
2021-01-14 15:50:13.658598,13.93,0.06,0.89,0.0,12.72,0.07,0.89,0.0,12.72,0.21,2.67,0.57
2021-01-14 15:52:13.884327,13.91,0.04,0.63,0.0,12.7,0.05,0.63,0.0,12.7,0.17,2.15,0.56
2021-01-14 15:54:14.150933,13.9,0.05,0.76,0.0,12.7,0.06,0.76,0.0,12.7,0.19,2.41,0.56
2021-01-14 15:56:14.417494,13.9,0.02,0.38,0.0,12.67,0.03,0.38,0.0,12.67,0.22,2.78,0.56
2021-01-14 15:58:14.670307,13.89,0.04,0.63,0.0,12.69,0.05,0.63,0.0,12.69,0.22,2.79,0.56
2021-01-14 16:00:14.944498,13.87,0.03,0.5,0.0,12.69,0.04,0.5,0.0,12.69,0.19,2.41,0.56
2021-01-14 16:02:15.198320,13.83,0.0,0.0,0.0,12.67,0.0,0.0,0.0,12.67,0.27,3.42,0.55
2021-01-14 16:04:15.426590,13.81,0.0,0.0,0.0,12.66,0.0,0.0,0.0,12.66,0.22,2.78,0.54
2021-01-14 16:06:15.700874,13.79,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.24,3.03,0.54
2021-01-14 16:08:15.977499,13.75,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.23,2.9,0.54
2021-01-14 16:10:16.236640,13.76,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.21,2.65,0.54
2021-01-14 16:12:16.500737,14.62,0.0,0.12,0.0,12.64,0.01,0.12,0.0,12.64,0.21,2.65,0.54
2021-01-14 16:14:16.672380,13.74,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.17,2.14,0.54
2021-01-14 16:16:16.887666,13.7,0.0,0.0,0.0,12.61,0.0,0.0,0.0,12.61,0.22,2.77,0.54
2021-01-14 16:18:17.045457,13.7,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.25,3.15,0.53
2021-01-14 16:20:17.317152,16.18,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.21,2.65,0.53
2021-01-14 16:22:17.526231,12.55,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.22,2.78,0.53
2021-01-14 16:24:17.792825,14.51,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.24,3.02,0.53
2021-01-14 16:26:17.939891,13.22,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.28,3.53,0.53
2021-01-14 16:28:18.110036,15.07,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.18,2.27,0.53
2021-01-14 16:30:18.301618,14.27,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.23,2.9,0.53
